(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2049)javax.imageio.ImageIO$ImageReaderIterator.next()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2052)javax.imageio.ImageIO$ImageTranscoderIterator.next()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2059)javax.print.MimeType$ParameterMapEntrySetIterator.next()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2064)javax.imageio.ImageIO$ImageWriterIterator.next()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2071)javax.security.auth.Subject$SecureSet$1.next()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2138)javax.security.auth.Subject$SecureSet$1.hasNext()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2140)javax.imageio.spi.PartialOrderIterator.hasNext()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2166)javax.imageio.ImageIO$ImageReaderIterator.hasNext()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2167)javax.print.MimeType$ParameterMapEntrySetIterator.hasNext()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2170)com.sun.imageio.plugins.jpeg.ImageTypeIterator.hasNext()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2187)javax.imageio.ImageIO$ImageTranscoderIterator.hasNext()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2189)javax.imageio.spi.FilterIterator.hasNext()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2196)javax.imageio.ImageIO$ImageWriterIterator.hasNext()	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(2322)javax.swing.UIDefaults$TextAndMnemonicHashMap.get(java.lang.Object)	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(3230)javax.swing.MultiUIDefaults.get(java.lang.Object)	1	X						1
(747)grammar.parse.Operations.closure(grammar.Grammar,java.util.Set)->(3232)javax.swing.UIDefaults.get(java.lang.Object)	1	X						1
(748)grammar.parse.Operations.getVariableProductionMap(grammar.Grammar)->(1932)javax.security.auth.Subject$SecureSet.add(java.lang.Object)	1	X						1
(748)grammar.parse.Operations.getVariableProductionMap(grammar.Grammar)->(1936)javax.security.auth.Subject$ClassSet.add(java.lang.Object)	1	X						1
(748)grammar.parse.Operations.getVariableProductionMap(grammar.Grammar)->(1944)javax.imageio.spi.PartiallyOrderedSet.add(java.lang.Object)	1	X						1
(748)grammar.parse.Operations.getVariableProductionMap(grammar.Grammar)->(2322)javax.swing.UIDefaults$TextAndMnemonicHashMap.get(java.lang.Object)	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(1983)javax.security.auth.Subject$SecureSet.iterator()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(1994)javax.security.auth.Subject$ClassSet.iterator()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2016)javax.print.MimeType$ParameterMapEntrySet.iterator()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2018)javax.imageio.spi.PartiallyOrderedSet.iterator()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2034)com.sun.imageio.plugins.jpeg.ImageTypeIterator.next()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2038)javax.imageio.spi.FilterIterator.next()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2048)javax.imageio.spi.PartialOrderIterator.next()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2049)javax.imageio.ImageIO$ImageReaderIterator.next()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2052)javax.imageio.ImageIO$ImageTranscoderIterator.next()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2059)javax.print.MimeType$ParameterMapEntrySetIterator.next()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2064)javax.imageio.ImageIO$ImageWriterIterator.next()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2071)javax.security.auth.Subject$SecureSet$1.next()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2138)javax.security.auth.Subject$SecureSet$1.hasNext()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2140)javax.imageio.spi.PartialOrderIterator.hasNext()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2166)javax.imageio.ImageIO$ImageReaderIterator.hasNext()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2167)javax.print.MimeType$ParameterMapEntrySetIterator.hasNext()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2170)com.sun.imageio.plugins.jpeg.ImageTypeIterator.hasNext()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2187)javax.imageio.ImageIO$ImageTranscoderIterator.hasNext()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2189)javax.imageio.spi.FilterIterator.hasNext()	1	X						1
(749)grammar.parse.Operations.goTo(grammar.Grammar,java.util.Set,java.lang.String)->(2196)javax.imageio.ImageIO$ImageWriterIterator.hasNext()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(1983)javax.security.auth.Subject$SecureSet.iterator()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(1994)javax.security.auth.Subject$ClassSet.iterator()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2016)javax.print.MimeType$ParameterMapEntrySet.iterator()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2018)javax.imageio.spi.PartiallyOrderedSet.iterator()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2034)com.sun.imageio.plugins.jpeg.ImageTypeIterator.next()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2038)javax.imageio.spi.FilterIterator.next()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2048)javax.imageio.spi.PartialOrderIterator.next()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2049)javax.imageio.ImageIO$ImageReaderIterator.next()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2052)javax.imageio.ImageIO$ImageTranscoderIterator.next()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2059)javax.print.MimeType$ParameterMapEntrySetIterator.next()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2064)javax.imageio.ImageIO$ImageWriterIterator.next()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2071)javax.security.auth.Subject$SecureSet$1.next()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2138)javax.security.auth.Subject$SecureSet$1.hasNext()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2140)javax.imageio.spi.PartialOrderIterator.hasNext()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2166)javax.imageio.ImageIO$ImageReaderIterator.hasNext()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2167)javax.print.MimeType$ParameterMapEntrySetIterator.hasNext()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2170)com.sun.imageio.plugins.jpeg.ImageTypeIterator.hasNext()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2187)javax.imageio.ImageIO$ImageTranscoderIterator.hasNext()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2189)javax.imageio.spi.FilterIterator.hasNext()	1	X						1
(751)grammar.parse.Operations.getCanGoto(java.util.Set)->(2196)javax.imageio.ImageIO$ImageWriterIterator.hasNext()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(1932)javax.security.auth.Subject$SecureSet.add(java.lang.Object)	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(1936)javax.security.auth.Subject$ClassSet.add(java.lang.Object)	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(1944)javax.imageio.spi.PartiallyOrderedSet.add(java.lang.Object)	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(1983)javax.security.auth.Subject$SecureSet.iterator()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(1994)javax.security.auth.Subject$ClassSet.iterator()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2016)javax.print.MimeType$ParameterMapEntrySet.iterator()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2018)javax.imageio.spi.PartiallyOrderedSet.iterator()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2034)com.sun.imageio.plugins.jpeg.ImageTypeIterator.next()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2038)javax.imageio.spi.FilterIterator.next()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2048)javax.imageio.spi.PartialOrderIterator.next()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2049)javax.imageio.ImageIO$ImageReaderIterator.next()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2052)javax.imageio.ImageIO$ImageTranscoderIterator.next()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2059)javax.print.MimeType$ParameterMapEntrySetIterator.next()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2064)javax.imageio.ImageIO$ImageWriterIterator.next()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2071)javax.security.auth.Subject$SecureSet$1.next()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2138)javax.security.auth.Subject$SecureSet$1.hasNext()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2140)javax.imageio.spi.PartialOrderIterator.hasNext()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2166)javax.imageio.ImageIO$ImageReaderIterator.hasNext()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2167)javax.print.MimeType$ParameterMapEntrySetIterator.hasNext()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2170)com.sun.imageio.plugins.jpeg.ImageTypeIterator.hasNext()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2187)javax.imageio.ImageIO$ImageTranscoderIterator.hasNext()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2189)javax.imageio.spi.FilterIterator.hasNext()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2196)javax.imageio.ImageIO$ImageWriterIterator.hasNext()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(2322)javax.swing.UIDefaults$TextAndMnemonicHashMap.get(java.lang.Object)	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(3230)javax.swing.MultiUIDefaults.get(java.lang.Object)	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(3232)javax.swing.UIDefaults.get(java.lang.Object)	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(3252)javax.swing.UIDefaults.put(java.lang.Object,java.lang.Object)	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(5077)javax.print.MimeType$ParameterMapEntry.getValue()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(5088)javax.print.MimeType$ParameterMapEntry.getKey()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(5280)javax.print.MimeType$ParameterMap.entrySet()	1	X						1
(764)grammar.CNFConverter$ProductionDirectory.<init>(grammar.CNFConverter,grammar.Grammar)->(5286)javax.swing.MultiUIDefaults.entrySet()	1	X						1
(765)grammar.CNFConverter$ProductionDirectory.add(grammar.Production)->(1932)javax.security.auth.Subject$SecureSet.add(java.lang.Object)	1	X						1
(765)grammar.CNFConverter$ProductionDirectory.add(grammar.Production)->(1936)javax.security.auth.Subject$ClassSet.add(java.lang.Object)	1	X						1
(765)grammar.CNFConverter$ProductionDirectory.add(grammar.Production)->(1944)javax.imageio.spi.PartiallyOrderedSet.add(java.lang.Object)	1	X						1
(765)grammar.CNFConverter$ProductionDirectory.add(grammar.Production)->(2322)javax.swing.UIDefaults$TextAndMnemonicHashMap.get(java.lang.Object)	1	X						1
(765)grammar.CNFConverter$ProductionDirectory.add(grammar.Production)->(3230)javax.swing.MultiUIDefaults.get(java.lang.Object)	1	X						1
(765)grammar.CNFConverter$ProductionDirectory.add(grammar.Production)->(3232)javax.swing.UIDefaults.get(java.lang.Object)	1	X						1
(765)grammar.CNFConverter$ProductionDirectory.add(grammar.Production)->(3252)javax.swing.UIDefaults.put(java.lang.Object,java.lang.Object)	1	X						1
(766)grammar.CNFConverter$ProductionDirectory.getRight(java.lang.String)->(2322)javax.swing.UIDefaults$TextAndMnemonicHashMap.get(java.lang.Object)	1	X						1
(766)grammar.CNFConverter$ProductionDirectory.getRight(java.lang.String)->(3230)javax.swing.MultiUIDefaults.get(java.lang.Object)	1	X						1
(766)grammar.CNFConverter$ProductionDirectory.getRight(java.lang.String)->(3232)javax.swing.UIDefaults.get(java.lang.Object)	1	X						1
(767)gui.GrowableTableModel.<init>(int)->(5297)gui.sim.multiple.InputTableModel.clear()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2034)com.sun.imageio.plugins.jpeg.ImageTypeIterator.next()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2038)javax.imageio.spi.FilterIterator.next()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2048)javax.imageio.spi.PartialOrderIterator.next()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2049)javax.imageio.ImageIO$ImageReaderIterator.next()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2052)javax.imageio.ImageIO$ImageTranscoderIterator.next()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2059)javax.print.MimeType$ParameterMapEntrySetIterator.next()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2064)javax.imageio.ImageIO$ImageWriterIterator.next()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2071)javax.security.auth.Subject$SecureSet$1.next()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2138)javax.security.auth.Subject$SecureSet$1.hasNext()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2140)javax.imageio.spi.PartialOrderIterator.hasNext()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2166)javax.imageio.ImageIO$ImageReaderIterator.hasNext()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2167)javax.print.MimeType$ParameterMapEntrySetIterator.hasNext()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2170)com.sun.imageio.plugins.jpeg.ImageTypeIterator.hasNext()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2187)javax.imageio.ImageIO$ImageTranscoderIterator.hasNext()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2189)javax.imageio.spi.FilterIterator.hasNext()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(2196)javax.imageio.ImageIO$ImageWriterIterator.hasNext()	1	X						1
(769)gui.GrowableTableModel.copy(gui.GrowableTableModel)->(5200)javax.swing.table.AbstractTableModel.fireTableDataChanged()	4	X	X	X			X	71
(774)gui.HighlightTable.dehighlight(int,int)->(3269)javax.swing.MultiUIDefaults.remove(java.lang.Object)	1	X						1
(776)gui.HighlightTable.highlight(int,int,gui.HighlightTable$TableHighlighterRendererGenerator)->(1158)gui.HighlightTable$1.getRenderer(int,int)	1	X						1
(776)gui.HighlightTable.highlight(int,int,gui.HighlightTable$TableHighlighterRendererGenerator)->(1564)gui.grammar.GrammarTable$1.getRenderer(int,int)	1	X						1
(776)gui.HighlightTable.highlight(int,int,gui.HighlightTable$TableHighlighterRendererGenerator)->(1655)gui.grammar.parse.LLParseTablePane$1.getRenderer(int,int)	1	X						1
(776)gui.HighlightTable.highlight(int,int,gui.HighlightTable$TableHighlighterRendererGenerator)->(1719)gui.grammar.parse.FirstFollowTable$1.getRenderer(int,int)	1	X						1
(776)gui.HighlightTable.highlight(int,int,gui.HighlightTable$TableHighlighterRendererGenerator)->(1773)gui.grammar.parse.LRParseTablePane$1.getRenderer(int,int)	1	X						1
(776)gui.HighlightTable.highlight(int,int,gui.HighlightTable$TableHighlighterRendererGenerator)->(3252)javax.swing.UIDefaults.put(java.lang.Object,java.lang.Object)	1	X						1
(777)gui.HighlightTable.getCellRenderer(int,int)->(2322)javax.swing.UIDefaults$TextAndMnemonicHashMap.get(java.lang.Object)	1	X						1
(777)gui.HighlightTable.getCellRenderer(int,int)->(3230)javax.swing.MultiUIDefaults.get(java.lang.Object)	1	X						1
(777)gui.HighlightTable.getCellRenderer(int,int)->(3232)javax.swing.UIDefaults.get(java.lang.Object)	1	X						1
(777)gui.HighlightTable.getCellRenderer(int,int)->(5342)javax.swing.JTable.convertColumnIndexToModel(int)	4	X	X	X			X	71
(778)gui.ThrowableCatcher.handle(java.lang.Throwable)->(2240)javax.swing.text.JTextComponent.setEditable(boolean)	4	X	X	X			X	71
(778)gui.ThrowableCatcher.handle(java.lang.Throwable)->(4786)javax.xml.transform.TransformerException.printStackTrace()	1	X						1
(778)gui.ThrowableCatcher.handle(java.lang.Throwable)->(5354)javax.xml.transform.TransformerException.printStackTrace(java.io.PrintWriter)	1	X						1
(778)gui.ThrowableCatcher.handle(java.lang.Throwable)->(5360)javax.swing.JComponent.setPreferredSize(java.awt.Dimension)	4	X	X	X			X	71
(783)gui.MultiLineToolTipUI.installUI(javax.swing.JComponent)->(2248)gui.viewer.AutomatonPane.add(java.awt.Component)	1	X						1
(783)gui.MultiLineToolTipUI.installUI(javax.swing.JComponent)->(5367)javax.swing.JTabbedPane.add(java.awt.Component)	1	X						1
(783)gui.MultiLineToolTipUI.installUI(javax.swing.JComponent)->(5369)javax.swing.JMenu.add(java.awt.Component)	1	X						1
(784)gui.MultiLineToolTipUI.paint(java.awt.Graphics,javax.swing.JComponent)->(2236)javax.swing.JComponent.setBackground(java.awt.Color)	4	X	X	X			X	71
(786)gui.TextFieldSizeSlider$SliderListener.stateChanged(javax.swing.event.ChangeEvent)->(5403)javax.swing.JComponent.getWidth()	4	X	X	X			X	71
(796)gui.ImageDisplayComponent.redefineSize()->(5360)javax.swing.JComponent.setPreferredSize(java.awt.Dimension)	4	X	X	X			X	71
(797)gui.ImageDisplayComponent.paintComponent(java.awt.Graphics)->(5426)javax.swing.JComponent.getVisibleRect()	4	X	X	X			X	71
(797)gui.ImageDisplayComponent.paintComponent(java.awt.Graphics)->(5427)javax.swing.JComponent.getPreferredSize()	4	X	X	X			X	71
(797)gui.ImageDisplayComponent.paintComponent(java.awt.Graphics)->(5432)javax.swing.DebugGraphics.drawImage(java.awt.Image,int,int,int,int,int,int,int,int,java.awt.image.ImageObserver)	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(616)grammar.Grammar.addProduction(grammar.Production)	4	X	X	X			X	71
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(1983)javax.security.auth.Subject$SecureSet.iterator()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(1994)javax.security.auth.Subject$ClassSet.iterator()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2016)javax.print.MimeType$ParameterMapEntrySet.iterator()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2018)javax.imageio.spi.PartiallyOrderedSet.iterator()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2034)com.sun.imageio.plugins.jpeg.ImageTypeIterator.next()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2038)javax.imageio.spi.FilterIterator.next()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2048)javax.imageio.spi.PartialOrderIterator.next()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2049)javax.imageio.ImageIO$ImageReaderIterator.next()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2052)javax.imageio.ImageIO$ImageTranscoderIterator.next()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2059)javax.print.MimeType$ParameterMapEntrySetIterator.next()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2064)javax.imageio.ImageIO$ImageWriterIterator.next()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2071)javax.security.auth.Subject$SecureSet$1.next()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2138)javax.security.auth.Subject$SecureSet$1.hasNext()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2140)javax.imageio.spi.PartialOrderIterator.hasNext()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2166)javax.imageio.ImageIO$ImageReaderIterator.hasNext()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2167)javax.print.MimeType$ParameterMapEntrySetIterator.hasNext()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2170)com.sun.imageio.plugins.jpeg.ImageTypeIterator.hasNext()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2187)javax.imageio.ImageIO$ImageTranscoderIterator.hasNext()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2189)javax.imageio.spi.FilterIterator.hasNext()	1	X						1
(805)gui.lsystem.LSystemInputPane.initializeStructures(grammar.lsystem.LSystem)->(2196)javax.imageio.ImageIO$ImageWriterIterator.hasNext()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2034)com.sun.imageio.plugins.jpeg.ImageTypeIterator.next()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2038)javax.imageio.spi.FilterIterator.next()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2048)javax.imageio.spi.PartialOrderIterator.next()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2049)javax.imageio.ImageIO$ImageReaderIterator.next()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2052)javax.imageio.ImageIO$ImageTranscoderIterator.next()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2059)javax.print.MimeType$ParameterMapEntrySetIterator.next()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2064)javax.imageio.ImageIO$ImageWriterIterator.next()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2071)javax.security.auth.Subject$SecureSet$1.next()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2138)javax.security.auth.Subject$SecureSet$1.hasNext()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2140)javax.imageio.spi.PartialOrderIterator.hasNext()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2166)javax.imageio.ImageIO$ImageReaderIterator.hasNext()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2167)javax.print.MimeType$ParameterMapEntrySetIterator.hasNext()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2170)com.sun.imageio.plugins.jpeg.ImageTypeIterator.hasNext()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2187)javax.imageio.ImageIO$ImageTranscoderIterator.hasNext()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2189)javax.imageio.spi.FilterIterator.hasNext()	1	X						1
(807)gui.lsystem.LSystemInputPane.listAsString(java.util.List)->(2196)javax.imageio.ImageIO$ImageWriterIterator.hasNext()	1	X						1
(809)gui.lsystem.LSystemInputPane.initializeView()->(5360)javax.swing.JComponent.setPreferredSize(java.awt.Dimension)	4	X	X	X			X	71
(809)gui.lsystem.LSystemInputPane.initializeView()->(5461)javax.swing.JTable.setShowGrid(boolean)	4	X	X	X			X	71
(809)gui.lsystem.LSystemInputPane.initializeView()->(5462)javax.swing.JTable.setGridColor(java.awt.Color)	4	X	X	X			X	71
(809)gui.lsystem.LSystemInputPane.initializeView()->(5466)javax.swing.AbstractButton.addActionListener(java.awt.event.ActionListener)	4	X	X	X			X	71
(813)gui.lsystem.LSystemInputPane.getLSystem()->(2257)javax.swing.text.JTextComponent.getText()	4	X	X	X			X	71
(813)gui.lsystem.LSystemInputPane.getLSystem()->(5474)javax.swing.JTable.getCellEditor()	4	X	X	X			X	71
(813)gui.lsystem.LSystemInputPane.getLSystem()->(5475)javax.swing.DefaultCellEditor.stopCellEditing()	1	X						1
